Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2015-06-23 00:00:00,,,,19.1,19.25,19.09,,,,,,
2015-06-24 00:00:00,,,,19.11,19.23,18.82,,,,,,
2015-06-25 00:00:00,,,,18.83,18.84,18.55,,,,0,4,5
2015-06-26 00:00:00,,,,18.66,18.8,18.44,,,,,,
2015-06-29 00:00:00,,,,18.36,18.55,18.09,,,,0,4,5
2015-06-30 00:00:00,,,,18.2,18.34,18.095,,,,,,
2015-07-01 00:00:00,,,,18.36,18.51,18.23,,,,,,
2015-07-02 00:00:00,,,,18.54,18.57,18.37,,,,,,
2015-07-06 00:00:00,,,,18.21,18.62,18.21,,,,,,
2015-07-07 00:00:00,,,,18.66,18.99,18.49,,,,0,4,5
2015-07-08 00:00:00,,,,18.86,18.88,18.54,,,,,,
2015-07-09 00:00:00,,,,18.79,18.91,18.51,,,,,,
2015-07-10 00:00:00,,,,18.78,18.78,18.33,,,,,,
2015-07-13 00:00:00,,,,18.5,18.5,18.13,,,,0,4,5
2015-07-14 00:00:00,,,,15.9,17.02,15.82,,,,0,4,5
2015-07-15 00:00:00,,,,16.66,16.675,16.34,,,,0,5,4
2015-07-16 00:00:00,,,,16.69,16.69,16.49,,,,,,
2015-07-17 00:00:00,,,,16.46,16.895,16.46,,,,,,
2015-07-20 00:00:00,,,,16.97,16.97,16.39,,,,0,5,4
2015-07-21 00:00:00,,,,16.47,16.75,16.47,,,,0,5,4
2015-07-22 00:00:00,,,,16.67,16.67,16.16,,,,0,5,4
2015-07-23 00:00:00,,,,16.33,16.47,16.16,,,,0,5,4
2015-07-24 00:00:00,,,,16.45,16.56,16.205,,,,,,
2015-07-27 00:00:00,,,,16.15,16.29,15.72,,,,0,5,4
2015-07-28 00:00:00,,,,15.8,15.895,15.75,,,,,,
2015-07-29 00:00:00,,,,15.77,15.91,15.73,,,,,,
2015-07-30 00:00:00,,,,15.7,15.77,15.49,,,,,,
2015-07-31 00:00:00,,,,15.82,15.9,15.65,,,,,,
2015-08-03 00:00:00,,,,15.77,15.86,15.56,,,,0,5,4
2015-08-04 00:00:00,,,,15.6,15.74,15.54,,,,0,5,4
2015-08-05 00:00:00,,,,15.62,15.94,15.6,,,,,,
2015-08-06 00:00:00,,,,15.66,15.66,15.2,,,,,,
2015-08-07 00:00:00,,,,15.34,15.625,15.32,,,,,,
2015-08-10 00:00:00,,,,15.69,16,15.69,,,,,,
2015-08-11 00:00:00,,,,15.84,15.9,15.36,,,,,,
2015-08-12 00:00:00,,,,15.49,15.49,15.11,,,,0,5,4
2015-08-13 00:00:00,,,,15.25,15.32,14.75,,,,,,
2015-08-14 00:00:00,,,,14.83,14.86,14.585,,,,,,
2015-08-17 00:00:00,,,,14.76,14.96,14.62,,,,0,5,4
2015-08-18 00:00:00,,,,14.88,14.98,14.61,,,,,,
2015-08-19 00:00:00,,,,14.66,14.72,14.56,,,,,,
2015-08-20 00:00:00,,,,14.43,14.48,14.05,,,,,,
2015-08-21 00:00:00,,,,13.98,14.265,13.89,,,,,,
2015-08-24 00:00:00,,,,13.34,13.86,12.89,,,,0,5,4
2015-08-25 00:00:00,,,,13.23,13.23,12.02,,,,0,5,4
2015-08-26 00:00:00,,,,12.25,12.55,12.01,,,,,,
2015-08-27 00:00:00,,,,12.81,13.08,12.67,,,,,,
2015-08-28 00:00:00,,,,12.93,13.14,12.8,,,,,,
2015-08-31 00:00:00,,,,12.93,12.95,12.685,,,,0,5,4
2015-09-01 00:00:00,,,,12.51,12.64,12.3,,,,,,
2015-09-02 00:00:00,,,,12.4,12.53,11.98,,,,,,
2015-09-03 00:00:00,,,,12.2,12.36,12.1,,,,,,
2015-09-04 00:00:00,,,,11.96,12.09,11.79,,,,,,
2015-09-08 00:00:00,,,,12.74,12.99,12.13,,,,0,5,4
2015-09-09 00:00:00,,,,12.44,12.54,12.22,,,,,,
2015-09-10 00:00:00,,,,12.31,12.68,12.28,,,,,,
2015-09-11 00:00:00,,,,12.52,12.565,12.225,,,,,,
2015-09-14 00:00:00,,,,12.44,12.51,12.29,,,,0,5,4
2015-09-15 00:00:00,,,,12.47,12.55,12.28,,,,0,5,4
2015-09-16 00:00:00,,,,12.37,12.71,12.37,,,,0,5,4
2015-09-17 00:00:00,,,,12.66,12.905,12.49,,,,0,5,4
2015-09-18 00:00:00,,,,12.39,12.75,12.28,,,,0,5,4
2015-09-21 00:00:00,,,,12.72,12.79,12.6,,,,,,
2015-09-22 00:00:00,,,,12.5,12.55,12.115,,,,,,
2015-09-23 00:00:00,,,,12.38,12.54,12.285,,,,,,
2015-09-24 00:00:00,,,,12.34,12.53,12.27,,,,0,5,4
2015-09-25 00:00:00,,,,12.58,12.58,12.34,,,,,,
2015-09-28 00:00:00,,,,12.4,12.485,11.995,,,,,,
2015-09-29 00:00:00,,,,12.16,12.23,11.59,,,,,,
2015-09-30 00:00:00,,,,11.75,11.87,10.945,,,,0,5,4
2015-10-01 00:00:00,,,,11.24,11.29,10.68,,,,,,
2015-10-02 00:00:00,,,,10.74,11.11,10.62,,,,,,
2015-10-05 00:00:00,,,,11.08,11.65,11.08,,,,0,5,4
2015-10-06 00:00:00,,,,11.43,11.74,11.4,,,,,,
2015-10-07 00:00:00,,,,11.73,12.1,11.7,,,,0,6,3
2015-10-08 00:00:00,,,,12.13,12.26,12.01,,,,0,6,3
2015-10-09 00:00:00,,,,12.14,12.36,11.91,,,,0,6,3
2015-10-12 00:00:00,,,,11.98,12.06,11.805,,,,0,6,3
2015-10-13 00:00:00,,,,11.84,11.965,11.78,,,,0,6,3
2015-10-14 00:00:00,,,,11.92,12.055,11.71,,,,,,
2015-10-15 00:00:00,,,,11.81,12.065,11.795,,,,,,
2015-10-16 00:00:00,,,,12.09,12.33,11.98,,,,,,
2015-10-19 00:00:00,,,,12.17,12.28,11.99,,,,0,6,3
2015-10-20 00:00:00,,,,12.32,12.73,12.3,,,,0,6,3
2015-10-21 00:00:00,,,,12.82,13.13,12.65,,,,0,6,3
2015-10-22 00:00:00,,,,12.99,13.16,12.71,,,,0,6,3
2015-10-23 00:00:00,,,,13.09,13.76,13.03,,,,,,
2015-10-26 00:00:00,,,,13.56,13.57,13.165,,,,0,6,3
2015-10-27 00:00:00,,,,13.39,13.44,13.1,,,,,,
2015-10-28 00:00:00,,,,13.43,13.83,13.3,,,,,,
2015-10-29 00:00:00,,,,13.71,13.83,13.18,,,,,,
2015-10-30 00:00:00,,,,13.28,13.34,13.175,,,,,,
2015-11-02 00:00:00,,,,13.23,13.505,13.215,,,,,,
2015-11-03 00:00:00,,,,13.42,13.59,13.33,,,,,,
2015-11-04 00:00:00,,,,13.47,13.925,13.36,,,,,,
2015-11-05 00:00:00,,,,13.41,13.49,12.97,,,,,,
2015-11-06 00:00:00,,,,13.32,13.39,13.08,,,,,,
2015-11-09 00:00:00,,,,13.28,13.37,12.815,,,,,,
2015-11-10 00:00:00,,,,12.93,12.98,12.48,,,,0,6,3
2015-11-11 00:00:00,,,,12.73,12.79,12.4,,,,,,
2015-11-12 00:00:00,,,,12.41,12.54,12.145,,,,,,
2015-11-13 00:00:00,,,,12.17,12.2,11.92,,,,,,
2015-11-16 00:00:00,,,,11.99,12.14,11.775,,,,0,6,3
2015-11-17 00:00:00,,,,12.03,12.06,11.82,,,,,,
2015-11-18 00:00:00,,,,11.93,12.05,11.79,,,,,,
2015-11-19 00:00:00,,,,12.06,12.09,11.68,,,,,,
2015-11-20 00:00:00,,,,11.76,11.9,11.63,,,,,,
2015-11-23 00:00:00,,,,11.84,12.16,11.75,,,,0,6,3
2015-11-24 00:00:00,,,,11.8,12.02,11.65,,,,,,
2015-11-25 00:00:00,,,,11.85,11.86,11.72,,,,,,
2015-11-27 00:00:00,,,,11.78,11.81,11.62,,,,,,
2015-11-30 00:00:00,,,,11.9,11.93,11.52,,,,0,7,3
2015-12-01 00:00:00,,,,11.94,12.26,11.8,,,,0,7,3
2015-12-02 00:00:00,,,,12.04,12.2,11.87,,,,0,7,3
2015-12-03 00:00:00,,,,12.03,12.095,11.65,,,,0,7,3
2015-12-04 00:00:00,,,,11.76,12.15,11.76,,,,0,7,3
2015-12-07 00:00:00,,,,12,12.13,11.745,,,,0,7,3
2015-12-08 00:00:00,,,,11.83,11.925,11.59,,,,,,
2015-12-09 00:00:00,,,,11.69,12.14,11.67,,,,,,
2015-12-10 00:00:00,,,,11.75,12.52,11.73,,,,0,7,3
2015-12-11 00:00:00,,,,12.32,12.43,12.14,,,,0,7,3
2015-12-14 00:00:00,,,,12.36,12.56,12.015,,,,0,7,3
2015-12-15 00:00:00,,,,12.25,12.52,12.25,,,,,,
2015-12-16 00:00:00,,,,12.42,12.95,12.295,,,,,,
2015-12-17 00:00:00,,,,12.8,12.91,12.47,,,,0,7,3
2015-12-18 00:00:00,,,,12.39,12.41,11.92,,,,,,
2015-12-21 00:00:00,,,,12.08,12.13,11.67,,,,,,
2015-12-22 00:00:00,,,,11.84,11.84,11.61,,,,,,
2015-12-23 00:00:00,,,,11.75,12.15,11.72,,,,,,
2015-12-24 00:00:00,,,,12.21,12.76,12.21,,,,,,
2015-12-28 00:00:00,,,,12.51,12.51,11.32,,,,0,7,3
2015-12-29 00:00:00,,,,11.49,11.66,11.405,,,,0,7,3
2015-12-30 00:00:00,,,,11.53,11.555,11.32,,,,,,
2015-12-31 00:00:00,,,,11.3,11.59,11.23,,,,0,7,2
2016-01-04 00:00:00,,,,11.34,11.59,11.19,,,,0,6,2
2016-01-05 00:00:00,,,,11.5,11.61,10.94,,,,0,6,2
2016-01-06 00:00:00,,,,11.21,11.25,10.84,,,,,,
2016-01-07 00:00:00,,,,10.74,10.84,10.21,,,,,,
2016-01-08 00:00:00,,,,10.37,10.52,10.03,,,,,,
2016-01-11 00:00:00,,,,10.21,10.27,9.81,,,,0,6,2
2016-01-12 00:00:00,,,,10.15,10.28,9.81,,,,0,6,2
2016-01-13 00:00:00,,,,10.07,10.18,9.42,,,,0,6,2
2016-01-14 00:00:00,,,,9.44,9.46,9.04,,,,0,6,2
2016-01-15 00:00:00,,,,9.13,9.29,8.91,,,,,,
2016-01-19 00:00:00,,,,9.15,9.15,8.74,,,,0,6,2
2016-01-20 00:00:00,,,,8.58,9.08,8.33,,,,,,
2016-01-21 00:00:00,,,,9.08,9.43,9,,,,0,6,2
2016-01-22 00:00:00,,,,9.34,9.585,9.08,,,,0,5,2
2016-01-25 00:00:00,,,,9.2,9.24,8.825,,,,,,
2016-01-26 00:00:00,,,,8.9,9.485,8.87,,,,0,5,2
2016-01-27 00:00:00,,,,9.08,9.98,9.08,,,,0,5,2
2016-01-28 00:00:00,,,,9.57,9.82,9,,,,0,5,2
2016-01-29 00:00:00,,,,9.09,9.6,9.06,,,,,,
2016-02-01 00:00:00,,,,9.51,9.59,9.18,,,,,,
2016-02-02 00:00:00,,,,9.15,9.24,8.75,,,,,,
2016-02-03 00:00:00,,,,8.8,9.24,8.385,,,,,,
2016-02-04 00:00:00,,,,9.12,9.72,9.12,,,,,,
2016-02-05 00:00:00,,,,9.52,9.66,9.375,,,,,,
2016-02-08 00:00:00,,,,9.28,9.28,8.68,,,,,,
2016-02-09 00:00:00,,,,8.88,8.89,8.42,,,,0,5,2
2016-02-10 00:00:00,,,,8.62,8.69,8.44,,,,,,
2016-02-11 00:00:00,,,,8.38,8.54,8.21,,,,,,
2016-02-12 00:00:00,,,,8.49,9.15,8.49,,,,,,
2016-02-16 00:00:00,,,,9.19,9.68,9.145,,,,0,5,2
2016-02-17 00:00:00,,,,9.73,10.315,9.73,,,,,,
2016-02-18 00:00:00,,,,9.92,10.18,9.76,,,,,,
2016-02-19 00:00:00,,,,10.11,10.11,9.73,,,,,,
2016-02-22 00:00:00,,,,10.13,10.38,10.1,,,,,,
2016-02-23 00:00:00,,,,10.29,10.49,10.13,,,,,,
2016-02-24 00:00:00,,,,10.01,10.35,9.67,,,,0,5,2
2016-02-25 00:00:00,,,,10.29,10.72,10.11,,,,,,
2016-02-26 00:00:00,,,,10.73,10.99,10.555,,,,,,
2016-02-29 00:00:00,,,,10.63,11.06,10.57,,,,,,
2016-03-01 00:00:00,,,,10.89,11.25,10.66,,,,,,
2016-03-02 00:00:00,,,,10.73,10.9,10.41,,,,,,
2016-03-03 00:00:00,,,,10.86,11.38,10.86,,,,,,
2016-03-04 00:00:00,,,,11.3,11.64,11.21,,,,,,
2016-03-07 00:00:00,,,,11.35,11.46,11.17,,,,,,
2016-03-08 00:00:00,,,,11.3,11.35,10.95,,,,,,
2016-03-09 00:00:00,,,,11.19,11.39,11.06,,,,,,
2016-03-10 00:00:00,,,,11.28,11.75,11.28,,,,,,
2016-03-11 00:00:00,,,,11.74,11.995,11.64,,,,0,5,2
2016-03-14 00:00:00,,,,12,12.19,11.68,,,,0,5,2
2016-03-15 00:00:00,,,,11.61,11.65,11.12,,,,0,5,2
2016-03-16 00:00:00,,,,11.44,11.91,11.44,,,,,,
2016-03-17 00:00:00,,,,11.68,12.08,11.56,,,,,,
2016-03-18 00:00:00,,,,12.06,12.49,11.95,,,,,,
2016-03-21 00:00:00,,,,12.34,12.59,12.28,,,,,,
2016-03-22 00:00:00,,,,12.29,12.49,12.13,,,,,,
2016-03-23 00:00:00,,,,12.31,12.33,11.89,,,,,,
2016-03-24 00:00:00,,,,11.82,11.99,11.65,,,,0,5,2
2016-03-28 00:00:00,,,,12.04,12.09,11.71,,,,,,
2016-03-29 00:00:00,,,,11.78,11.985,11.51,,,,,,
2016-03-30 00:00:00,,,,11.93,12.17,11.735,,,,,,
2016-03-31 00:00:00,,,,11.97,12.18,11.91,,,,,,
2016-04-01 00:00:00,,,,11.85,11.87,11.43,,,,,,
2016-04-04 00:00:00,,,,11.62,11.9,11.53,,,,,,
2016-04-05 00:00:00,,,,11.59,11.69,11.41,,,,,,
2016-04-06 00:00:00,,,,11.41,11.68,11.095,,,,,,
2016-04-07 00:00:00,,,,11.5,11.76,11.46,,,,0,5,2
2016-04-08 00:00:00,,,,11.75,12.07,11.68,,,,,,
2016-04-11 00:00:00,,,,11.89,12.39,11.89,,,,0,5,2
2016-04-12 00:00:00,,,,12.23,12.48,12.15,,,,0,5,2
2016-04-13 00:00:00,,,,12.51,12.84,12.44,,,,,,
2016-04-14 00:00:00,,,,12.67,12.84,12.54,,,,,,
2016-04-15 00:00:00,,,,12.68,12.85,12.61,,,,0,5,2
2016-04-18 00:00:00,,,,12.6,12.92,12.51,,,,,,
2016-04-19 00:00:00,,,,12.88,13.32,12.86,,,,0,5,2
2016-04-20 00:00:00,,,,12.74,13.29,12.45,,,,0,5,2
2016-04-21 00:00:00,,,,13.47,13.65,13.225,,,,0,5,2
2016-04-22 00:00:00,,,,13.29,13.79,13.29,,,,,,
2016-04-25 00:00:00,,,,13.65,13.65,13.21,,,,0,5,2
2016-04-26 00:00:00,,,,13.54,13.7,13.52,,,,,,
2016-04-27 00:00:00,,,,13.68,13.99,13.68,,,,,,
2016-04-28 00:00:00,,,,13.81,13.88,13.46,,,,,,
2016-04-29 00:00:00,,,,13.46,13.69,13.33,,,,,,
2016-05-02 00:00:00,,,,13.75,13.83,13.44,,,,,,
2016-05-03 00:00:00,,,,13.44,13.46,13.02,,,,,,
2016-05-04 00:00:00,,,,13,13.22,12.86,,,,,,
2016-05-05 00:00:00,,,,13.07,13.25,12.915,,,,,,
2016-05-06 00:00:00,,,,12.99,13.35,12.97,,,,,,
2016-05-09 00:00:00,,,,13.05,13.29,13,,,,,,
2016-05-10 00:00:00,,,,13.23,13.34,13.085,,,,,,
2016-05-11 00:00:00,,,,13.2,13.2,12.75,,,,,,
2016-05-12 00:00:00,,,,12.86,13.03,12.415,,,,,,
2016-05-13 00:00:00,,,,12.45,12.62,12.175,,,,,,
2016-05-16 00:00:00,,,,12.4,12.63,12.4,,,,,,
2016-05-17 00:00:00,,,,12.45,12.8,12.45,,,,,,
2016-05-18 00:00:00,,,,12.5,12.88,12.5,,,,,,
2016-05-19 00:00:00,,,,12.64,12.82,12.35,,,,,,
2016-05-20 00:00:00,,,,12.48,12.79,12.48,,,,,,
2016-05-23 00:00:00,,,,12.62,12.88,12.59,,,,,,
2016-05-24 00:00:00,,,,12.81,13,12.77,,,,,,
2016-05-25 00:00:00,,,,13.08,13.38,13.07,,,,,,
2016-05-26 00:00:00,,,,13.4,13.49,13.295,,,,,,
2016-05-27 00:00:00,,,,13.34,13.6,13.29,,,,,,
2016-05-31 00:00:00,,,,13.51,13.815,13.5,,,,0,5,2
2016-06-01 00:00:00,,,,13.39,13.65,13.23,,,,,,
2016-06-02 00:00:00,,,,13.55,13.65,13.425,,,,,,
2016-06-03 00:00:00,,,,13.57,13.58,13.05,,,,,,
2016-06-06 00:00:00,,,,13.28,13.65,13.28,,,,,,
2016-06-07 00:00:00,,,,13.58,13.66,13.29,,,,,,
2016-06-08 00:00:00,,,,13.46,13.61,13.405,,,,0,5,2
2016-06-09 00:00:00,,,,13.31,13.31,13.105,,,,,,
2016-06-10 00:00:00,,,,13.01,13.095,12.84,,,,,,
2016-06-13 00:00:00,,,,12.89,13.01,12.75,,,,,,
2016-06-14 00:00:00,,,,12.69,12.82,12.14,,,,,,
2016-06-15 00:00:00,,,,12.17,12.43,12.05,,,,,,
2016-06-16 00:00:00,,,,12.15,12.15,11.88,,,,0,5,2
2016-06-17 00:00:00,,,,12.08,12.195,11.98,,,,,,
2016-06-20 00:00:00,,,,12.37,12.45,12.2,,,,0,5,2
2016-06-21 00:00:00,,,,12.29,12.39,12.16,,,,,,
2016-06-22 00:00:00,,,,12.23,12.35,12.04,,,,,,
2016-06-23 00:00:00,,,,12.3,12.49,12.3,,,,,,
2016-06-24 00:00:00,,,,11.69,11.97,11.49,,,,,,
2016-06-27 00:00:00,,,,11.5,11.525,11.01,,,,,,
2016-06-28 00:00:00,,,,11.22,11.48,11.22,,,,,,
2016-06-29 00:00:00,,,,11.59,11.73,11.45,,,,,,
2016-06-30 00:00:00,,,,11.78,11.96,11.45,,,,0,5,2
2016-07-01 00:00:00,,,,11.94,12.35,11.94,,,,,,
2016-07-05 00:00:00,,,,12.17,12.3,11.59,,,,,,
2016-07-06 00:00:00,,,,11.71,11.83,11.53,,,,0,5,2
2016-07-07 00:00:00,,,,11.8,12.3,11.8,,,,,,
2016-07-08 00:00:00,,,,12.35,12.72,12.24,,,,,,
2016-07-11 00:00:00,,,,12.82,13.155,12.81,,,,,,
2016-07-12 00:00:00,,,,13.3,13.845,13.27,,,,0,5,2
2016-07-13 00:00:00,,,,13.73,13.73,13.42,,,,,,
2016-07-14 00:00:00,,,,13.86,13.94,13.63,,,,,,
2016-07-15 00:00:00,,,,13.81,13.905,13.71,,,,,,
2016-07-18 00:00:00,,,7.082,13.82,13.995,13.82,,,,0,5,2
2016-07-19 00:00:00,,,7.026,13.86,13.925,13.705,,,,0,5,2
2016-07-20 00:00:00,,,7.269,14,14.465,13.8,,,,0,4,3
2016-07-21 00:00:00,,,,14.22,14.48,14.15,,,,0,4,3
2016-07-22 00:00:00,,,,14.32,14.43,14.23,,,,,,
2016-07-25 00:00:00,,,,14.38,14.38,14.14,,,,0,3,3
2016-07-26 00:00:00,,,,14.18,14.4,14.1,,,,0,4,3
2016-07-27 00:00:00,,,,14.27,14.47,14.03,,,,,,
2016-07-28 00:00:00,,,,14.11,14.23,13.97,,,,,,
2016-07-29 00:00:00,,,,14,14.22,13.9,,,,,,
2016-08-01 00:00:00,,,,14.17,14.26,13.975,,,,,,
2016-08-02 00:00:00,,,,13.98,14.09,13.52,,,,0,4,3
2016-08-03 00:00:00,,,,13.54,13.835,13.53,,,,,,
2016-08-04 00:00:00,,,,13.8,14.305,13.8,,,,,,
2016-08-05 00:00:00,,,,14.37,14.59,14.34,,,,,,
2016-08-08 00:00:00,,,,14.57,14.65,14.3,,,,,,
2016-08-09 00:00:00,,,,14.39,14.49,14.19,,,,,,
2016-08-10 00:00:00,,,,14.21,14.21,13.555,,,,,,
2016-08-11 00:00:00,,,,13.7,13.8,13.59,,,,,,
2016-08-12 00:00:00,,,,13.61,13.61,13.32,,,,,,
2016-08-15 00:00:00,,,,13.57,13.835,13.5,,,,,,
2016-08-16 00:00:00,,,,13.72,13.96,13.63,,,,,,
2016-08-17 00:00:00,,,,13.98,14.62,13.9,,,,,,
2016-08-18 00:00:00,,,,14.57,14.65,14.44,,,,,,
2016-08-19 00:00:00,,,,14.47,14.51,14.15,,,,,,
2016-08-22 00:00:00,,,,14.12,14.38,14.03,,,,,,
2016-08-23 00:00:00,,,,14.46,14.6,14.46,,,,,,
2016-08-24 00:00:00,,,,14.49,14.67,14.315,,,,,,
2016-08-25 00:00:00,,,,14.36,14.41,14.255,,,,,,
2016-08-26 00:00:00,,,,14.42,14.59,14.13,,,,,,
2016-08-29 00:00:00,,,,14.23,14.39,14.17,,,,,,
2016-08-30 00:00:00,,,,14.17,14.46,14.17,,,,,,
