Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2016-08-31 00:00:00,,,,14.25,14.52,14.115,,,,,,
2016-09-01 00:00:00,,,,14.44,14.535,14.15,,,,,,
2016-09-02 00:00:00,,,,14.45,14.53,14.33,,,,,,
2016-09-06 00:00:00,,,,14.49,14.5,14.23,14.38,,,,,
2016-09-07 00:00:00,,,,14.34,14.74,14.28,14.7,,,0,4,3
2016-09-08 00:00:00,,,,14.72,14.81,14.675,14.68,,,,,
2016-09-09 00:00:00,,,,14.61,14.7,14.23,14.23,,,,,
2016-09-12 00:00:00,,,,14.09,14.52,13.94,14.4,,,,,
2016-09-13 00:00:00,,,,14.19,14.23,13.67,13.8,,,,,
2016-09-14 00:00:00,,,,13.78,13.85,13.42,13.56,,,0,4,3
2016-09-15 00:00:00,,,,13.56,13.97,13.49,13.83,,,0,4,3
2016-09-16 00:00:00,,,,13.66,13.76,13.46,13.58,,,,,
2016-09-19 00:00:00,,,,13.73,13.98,13.73,13.77,,,,,
2016-09-20 00:00:00,,,,13.88,13.96,13.78,13.79,,,,,
2016-09-21 00:00:00,,,,13.86,13.9,13.14,13.28,,,,,
2016-09-22 00:00:00,,,,13.37,13.785,13.34,13.72,,,,,
2016-09-23 00:00:00,,,,13.7,14.005,13.695,13.88,,,,,
2016-09-26 00:00:00,,,,13.88,13.9,13.73,13.88,,,,,
2016-09-27 00:00:00,,,,13.94,14.56,13.92,14.49,,,0,4,3
2016-09-28 00:00:00,,,,14.52,14.63,14.295,14.56,,,,,
2016-09-29 00:00:00,,,,14.55,14.66,14.165,14.31,,,,,
2016-09-30 00:00:00,,,,14.41,14.675,14.12,14.47,,,,,
2016-10-03 00:00:00,,,,14.37,14.49,14.24,14.33,,,,,
2016-10-04 00:00:00,,,,14.35,14.7,14.32,14.64,,,,,
2016-10-05 00:00:00,,,,14.73,14.91,14.67,14.78,,,0,4,3
2016-10-06 00:00:00,,,,14.75,14.825,14.555,14.71,,,,,
2016-10-07 00:00:00,,,,14.72,14.74,14.54,14.56,,,,,
2016-10-10 00:00:00,,,,14.69,14.74,14.34,14.37,,,,,
2016-10-11 00:00:00,,,,14.33,14.35,14.035,14.11,,,0,4,3
2016-10-12 00:00:00,,,,14.13,14.25,14.1,14.11,,,,,
2016-10-13 00:00:00,,,,13.97,14.02,13.78,13.9,,,,,
2016-10-14 00:00:00,,,7.039,14.04,14.14,13.84,13.91,,,0,4,3
2016-10-17 00:00:00,,,6.865,13.87,13.97,13.53,13.565,,,0,4,3
2016-10-18 00:00:00,,,6.888,13.74,13.81,13.41,13.61,,,0,4,3
2016-10-19 00:00:00,,,6.905,14,14.13,13.275,13.45,,,0,4,3
2016-10-20 00:00:00,,,6.764,13.35,13.63,13.14,13.21,,,0,4,3
2016-10-21 00:00:00,,,6.672,13.15,13.27,13.02,13.03,,,0,4,3
2016-10-24 00:00:00,,,6.754,13.1,13.34,13.1,13.19,,,,,
2016-10-25 00:00:00,,,6.733,13.11,13.27,13.01,13.15,,,,,
2016-10-26 00:00:00,,,6.728,13.08,13.25,13.02,13.14,,,,,
2016-10-27 00:00:00,,,6.569,13.19,13.2,12.83,12.83,,,0,4,3
2016-10-28 00:00:00,,,6.605,12.87,13.15,12.835,12.9,,,,,
2016-10-31 00:00:00,,,6.5440000000000005,12.92,12.99,12.67,12.78,,,,,
2016-11-01 00:00:00,,,6.672,12.87,13.06,12.775,13.03,,,,,
2016-11-02 00:00:00,,,6.795,13.03,13.325,12.99,13.27,,,,,
2016-11-03 00:00:00,,,6.774,13.28,13.55,13.205,13.23,,,,,
2016-11-04 00:00:00,,,6.82,13.28,13.64,13.19,13.32,,,,,
2016-11-07 00:00:00,,,6.943,13.63,13.79,13.47,13.56,,,,,
2016-11-08 00:00:00,,,6.892,13.54,13.68,13.325,13.46,,,,,
2016-11-09 00:00:00,,,8.075,14.7,16.23,14.68,15.77,,,,,
2016-11-10 00:00:00,,,8.623,16.02,16.89,16.01,16.84,,,,,
2016-11-11 00:00:00,,,8.73,16.76,17.075,16.6,17.05,,,,,
2016-11-14 00:00:00,,,9.007,17.13,17.615,17.13,17.59,,,0,4,3
2016-11-15 00:00:00,,,8.92,17.35,17.48,16.72,17.42,,,,,
2016-11-16 00:00:00,,,9.058,17.26,17.765,17.08,17.69,,,,,
2016-11-17 00:00:00,,,9.058,17.73,17.78,17.6,17.69,,,,,
2016-11-18 00:00:00,,,9.022,17.74,17.75,17.55,17.62,,,,,
2016-11-21 00:00:00,,,9.073,17.74,17.86,17.605,17.72,,,,,
2016-11-22 00:00:00,,,8.93,17.81,17.93,17.41,17.44,,,,,
2016-11-23 00:00:00,,,9.14,17.52,17.91,17.475,17.85,,,,,
2016-11-24 00:00:00,,,9.14,,,,,,,,,
2016-11-25 00:00:00,,,9.037,17.86,17.86,17.47,17.65,,,,,
2016-11-28 00:00:00,,,8.955,17.56,17.705,17.24,17.49,,,,,
2016-11-29 00:00:00,,,8.802,17.51,17.69,17.17,17.19,,,,,
2016-11-30 00:00:00,,,8.822,17.27,17.43,17.19,17.23,,,0,4,3
2016-12-01 00:00:00,,,8.669,17.35,17.54,16.865,16.93,,6211,,,
2016-12-02 00:00:00,,,8.53,16.93,17.075,16.61,16.66,,4425,,,
2016-12-05 00:00:00,,,8.705,16.85,17.05,16.77,17,,3968,,,
2016-12-06 00:00:00,,,8.72,16.97,17.15,16.675,17.03,,4577,,,
2016-12-07 00:00:00,,,8.866,17.01,17.48,16.87,17.28,,5394,0,4,4
2016-12-08 00:00:00,,,8.755,17.1,17.32,16.63,17.09,,9272,0,4,3
2016-12-09 00:00:00,,,8.868,17.2,17.43,17.01,17.31,,5968,,,
2016-12-12 00:00:00,,,8.555,17.31,17.31,16.53,16.7,,5425,,,
2016-12-13 00:00:00,,,8.381,16.85,16.94,16.315,16.36,,5352,,,
2016-12-14 00:00:00,,,8.386,16.32,16.74,16.14,16.37,,7043,,,
2016-12-15 00:00:00,,,8.607,16.42,16.97,16.29,16.8,,7084,,,
2016-12-16 00:00:00,,,8.386,16.74,16.885,16.25,16.37,,6529,,,
2016-12-19 00:00:00,,,8.55,16.44,16.74,16.44,16.69,,5506,,,
2016-12-20 00:00:00,,,8.571,16.76,16.8,16.555,16.73,,4829,,,
2016-12-21 00:00:00,,,8.55,16.75,16.82,16.63,16.69,,3634,,,
2016-12-22 00:00:00,,,8.519,16.68,16.71,16.44,16.63,,3574,0,4,3
2016-12-23 00:00:00,,,8.535,16.58,16.71,16.49,16.66,,2094,,,
2016-12-26 00:00:00,,,8.535,,,,,,,,,
2016-12-27 00:00:00,,,8.545,16.67,16.795,16.54,16.68,,1961,,,
2016-12-28 00:00:00,,,8.427,16.69,16.69,16.34,16.45,,3286,,,
2016-12-29 00:00:00,,,8.391,16.44,16.68,16.28,16.38,,2461,,,
2016-12-30 00:00:00,,,8.417,16.41,16.53,16.26,16.43,,2772,,,
2017-01-02 00:00:00,,,8.417,,,,,,,,,
2017-01-03 00:00:00,,,8.514,16.64,16.89,16.365,16.62,,5749,,,
2017-01-04 00:00:00,,,8.622,16.33,16.84,16.33,16.83,,4770,0,3,4
2017-01-05 00:00:00,,,8.467,16.8,16.945,16.445,16.52,,4029,0,4,4
2017-01-06 00:00:00,,,8.616,16.68,16.945,16.57,16.81,,4618,0,4,4
2017-01-09 00:00:00,,,8.523,16.75,16.75,16.425,16.5,,3786,0,4,4
2017-01-10 00:00:00,,,8.688,16.61,16.92,16.58,16.82,,4592,,,
2017-01-11 00:00:00,,,8.704,16.8,16.86,16.63,16.85,,4379,,,
2017-01-12 00:00:00,,,8.549,16.77,16.81,16.29,16.55,,4828,,,
2017-01-13 00:00:00,,,8.704,16.64,17.04,16.58,16.85,,4936,,,
2017-01-16 00:00:00,,,8.686,,,,,,,,,
2017-01-17 00:00:00,,,8.205,16.58,16.6,15.68,15.77,,7231,0,3,5
2017-01-18 00:00:00,,,8.350999999999999,15.78,16.07,15.06,16.05,,13183,0,3,5
2017-01-19 00:00:00,,,8.252,15.87,15.92,15.57,15.86,,5076,0,3,5
2017-01-20 00:00:00,,,8.304,15.94,16.25,15.78,15.96,,6608,,,
2017-01-23 00:00:00,,,8.278,15.93,16.16,15.71,15.91,,4096,,,
2017-01-24 00:00:00,,,8.434,16,16.285,15.85,16.21,,5979,0,3,5
2017-01-25 00:00:00,,,8.438,15.19,15.785,15.13,15.72,,7895,0,3,5
2017-01-26 00:00:00,,,8.373,15.5,15.5,15.205,15.29,,5325,0,3,5
2017-01-27 00:00:00,,,8.33,15.25,15.31,15.125,15.21,,4664,,,
2017-01-30 00:00:00,,,8.261,15.04,15.13,14.78,15.11,,4641,0,3,6
2017-01-31 00:00:00,,,8.223,15.07,15.28,14.76,15.04,,5347,,,
2017-02-01 00:00:00,,,8.201,15.17,15.39,14.95,15,,5450,,,
2017-02-02 00:00:00,,,8.261,14.94,15.235,14.94,15.11,,4698,,,
2017-02-03 00:00:00,,,8.469,15.22,15.505,15.14,15.49,,4028,,,
2017-02-06 00:00:00,,,8.464,15.39,15.61,15.3,15.48,,3710,,,
2017-02-07 00:00:00,,,8.382,15.48,15.55,15.21,15.33,,3731,,,
2017-02-08 00:00:00,,,8.36,15.26,15.35,15.09,15.29,,3511,0,3,6
2017-02-09 00:00:00,,,8.414,15.38,15.51,15.245,15.39,,3574,,,
2017-02-10 00:00:00,,,8.518,15.47,15.66,15.39,15.58,,2681,,,
2017-02-13 00:00:00,,,8.562,15.67,15.835,15.57,15.66,,3061,,,
2017-02-14 00:00:00,,,8.633,15.53,15.86,15.53,15.79,,3774,,,
2017-02-15 00:00:00,,,8.578,15.71,15.78,15.54,15.69,,4578,,,
2017-02-16 00:00:00,,,8.469,15.66,15.76,15.44,15.49,,3535,,,
2017-02-17 00:00:00,,,8.447,15.43,15.5,15.24,15.45,,2909,,,
2017-02-20 00:00:00,,,8.447,,,,,,,,,
2017-02-21 00:00:00,,,8.453,15.45,15.76,15.42,15.46,,3347,0,3,6
2017-02-22 00:00:00,,,8.48,15.37,15.6,15.37,15.51,,2894,,,
2017-02-23 00:00:00,,,8.458,15.54,15.7,15.28,15.47,,2659,,,
2017-02-24 00:00:00,,,8.409,15.25,15.505,15.23,15.38,,3004,,,
2017-02-27 00:00:00,,,8.513,15.38,15.615,15.36,15.57,,2570,,,
2017-02-28 00:00:00,,,8.425,15.55,15.57,15.19,15.41,,4731,,,
2017-03-01 00:00:00,,,8.387,15.44,15.82,15.29,15.34,,5082,,,
2017-03-02 00:00:00,,,8.163,15.3,15.3,14.93,14.93,,4356,,,
2017-03-03 00:00:00,,,8.149,15.02,15.1,14.75,14.905,,4340,,,
2017-03-06 00:00:00,,,7.983,14.72,14.83,14.36,14.6,,5086,,,
2017-03-07 00:00:00,,,7.95,14.63,14.82,14.51,14.54,,3890,,,
2017-03-08 00:00:00,,,7.933,14.56,14.79,14.44,14.51,,3711,,,
2017-03-09 00:00:00,,,7.906,14.55,14.69,14.36,14.46,,2743,,,
2017-03-10 00:00:00,,,7.939,14.53,14.65,14.36,14.52,,3129,,,
2017-03-13 00:00:00,,,7.933,14.55,14.6,14.44,14.51,,2557,,,
2017-03-14 00:00:00,,,7.906,14.4,14.5,14.145,14.46,,3486,0,3,6
2017-03-15 00:00:00,,,8.015,14.52,14.75,14.49,14.66,,3203,,,
2017-03-16 00:00:00,,,8.004,14.78,14.83,14.52,14.64,,3808,,,
2017-03-17 00:00:00,,,8.196,14.69,15.01,14.62,14.99,,5880,0,3,6
2017-03-20 00:00:00,,,8.043,14.93,14.935,14.68,14.71,,4372,,,
2017-03-21 00:00:00,,,7.687,14.78,14.78,14.05,14.06,,7057,,,
2017-03-22 00:00:00,,,7.611,13.98,14,13.77,13.92,,7053,,,
2017-03-23 00:00:00,,,7.671,13.96,14.19,13.89,14.03,,5027,,,
2017-03-24 00:00:00,,,7.649,14.02,14.11,13.875,13.99,,3969,,,
2017-03-27 00:00:00,,,7.654,13.79,14.015,13.67,14,,3648,,,
2017-03-28 00:00:00,,,7.928,13.96,14.62,13.95,14.5,,4714,,,
2017-03-29 00:00:00,,,7.939,14.49,14.65,14.4,14.52,,3412,,,
2017-03-30 00:00:00,,,8.13,14.53,14.925,14.49,14.87,,3161,,,
2017-03-31 00:00:00,,,8.07,14.82,14.91,14.73,14.76,,3298,,,
2017-04-03 00:00:00,,,8.025,14.83,14.9,14.54,14.75,,5235,0,3,6
2017-04-04 00:00:00,,,8.014,14.67,14.82,14.56,14.73,,3336,,,
2017-04-05 00:00:00,,,7.851,14.85,14.97,14.41,14.43,,4866,,,
2017-04-06 00:00:00,,,7.9719999999999995,14.44,14.72,14.36,14.62,,3826,0,3,6
2017-04-07 00:00:00,,,8.004,14.56,14.78,14.47,14.68,,3488,,,
2017-04-10 00:00:00,,,7.942,14.73,14.88,14.585,14.63,,3208,0,3,6
2017-04-11 00:00:00,,,8.084,14.52,14.9,14.46,14.89,,3924,,,
2017-04-12 00:00:00,,,7.964,14.88,14.92,14.58,14.67,,4551,0,3,6
2017-04-13 00:00:00,,,7.97,14.6,14.94,14.6,14.68,,5049,0,3,6
2017-04-14 00:00:00,,,7.97,,,,,,,,,
2017-04-17 00:00:00,,,8.105,14.71,14.95,14.63,14.93,,2858,0,3,6
2017-04-18 00:00:00,,,8.17,14.81,15.12,14.8,15.05,,4577,0,3,6
2017-04-19 00:00:00,,,8.016,15.1,15.18,14.15,15.11,,9561,0,3,6
2017-04-20 00:00:00,,,8.453,15.13,16.125,15.1,16.01,,7571,0,3,6
2017-04-21 00:00:00,,,8.332,16,16.39,15.775,15.78,,7524,,,
2017-04-24 00:00:00,,,8.321,16.16,16.23,15.76,15.76,,6246,,,
2017-04-25 00:00:00,,,8.379,15.88,15.98,15.8,15.87,,3963,,,
2017-04-26 00:00:00,,,8.374,15.92,16.05,15.73,15.86,,3945,,,
2017-04-27 00:00:00,,,8.205,15.86,15.88,15.535,15.54,,4602,,,
2017-04-28 00:00:00,,,8.025,15.51,15.51,15.12,15.2,,3715,,,
2017-05-01 00:00:00,,,8.157,15.23,15.48,15.205,15.45,,3773,,,
2017-05-02 00:00:00,,,8.136,15.46,15.51,15.28,15.41,,3913,0,3,6
2017-05-03 00:00:00,,,8.157,15.34,15.5,15.295,15.45,,3578,,,
2017-05-04 00:00:00,,,8.004,15.5,15.63,15.115,15.16,,3456,,,
2017-05-05 00:00:00,,,7.909,15.18,15.25,14.97,14.98,,2493,,,
2017-05-08 00:00:00,,,7.782,15.02,15.08,14.68,14.74,,3056,,,
2017-05-09 00:00:00,,,7.709,14.74,14.81,14.52,14.6,,4234,,,
2017-05-10 00:00:00,,,7.64,14.52,14.59,14.21,14.47,,4466,,,
2017-05-11 00:00:00,,,7.577,14.4,14.46,14.17,14.35,,4059,,,
2017-05-12 00:00:00,,,7.392,14.3,14.32,13.96,14,,3547,,,
2017-05-15 00:00:00,,,7.603,14.01,14.4,14.01,14.4,,3276,,,
2017-05-16 00:00:00,,,7.614,14.4,14.495,14.32,14.42,,2934,,,
2017-05-17 00:00:00,,,7.202,14.12,14.185,13.62,13.64,,4519,,,
2017-05-18 00:00:00,,,7.239,13.62,13.81,13.36,13.71,,4734,,,
2017-05-19 00:00:00,,,7.36,13.73,14.135,13.66,13.94,,3968,,,
2017-05-22 00:00:00,,,7.429,14.06,14.13,13.925,14.07,,3465,0,3,6
2017-05-23 00:00:00,,,7.518,14.05,14.34,13.98,14.24,,4093,,,
2017-05-24 00:00:00,,,7.608,14.29,14.42,14.19,14.41,,3559,,,
2017-05-25 00:00:00,,,7.598,14.4,14.595,14.31,14.39,,3639,,,
2017-05-26 00:00:00,,,7.645,14.33,14.555,14.27,14.48,,3041,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
